,Equal Weight
2019-11-25,0.0009873304947349891
2019-11-26,-0.005973877667288711
2019-11-27,0.00338144806747084
2019-11-28,0.004401222490210471
2019-11-29,0.002416252704070686
2019-12-02,0.005514580228070229
2019-12-03,0.0018448786865025227
2019-12-04,0.008859816090331324
2019-12-05,0.003573079130653737
2019-12-06,0.00878232353609204
2019-12-09,-0.003247241008960818
2019-12-10,0.0009801408502241274
2019-12-11,0.006507365685505162
2019-12-12,0.008770483207341718
2019-12-13,0.006495215921369864
2019-12-16,-0.00029172589830336437
2019-12-17,0.0012788090361610196
2019-12-18,0.010796146755098907
2019-12-19,0.005709420827072033
2019-12-20,0.0021687496607364926
2019-12-23,0.008868367262705793
2019-12-26,0.012727676049202849
2019-12-27,-0.0034203958035279353
2019-12-30,-0.0038270275920045745
2020-01-02,0.02127527887973847
2020-01-03,4.964617632497283e-05
2020-01-06,-0.004402791208752381
2020-01-07,0.0022887899176621523
2020-01-08,-0.002000337789929518
2020-01-09,0.0012069711773043798
2020-01-10,-0.0014406734820041713
2020-01-13,0.017408850392945777
2020-01-14,0.005447865446864795
2020-01-15,-0.007995565927376469
2020-01-16,0.003863204692281824
2020-01-17,0.01024244500563767
2020-01-20,0.007781711480484118
2020-01-21,-0.008408427792830395
2020-01-22,0.013932365187640069
2020-01-23,0.007763119626802205
2020-01-24,-0.010292235539177734
2020-01-27,-0.035700003740711785
2020-01-28,0.015067599730239013
2020-01-29,-0.00855579836976935
2020-01-30,-0.004886203931905431
2020-01-31,-0.0116030706603183
2020-02-03,0.011302634324538059
2020-02-04,0.00819268774718028
2020-02-05,0.004784693567249403
2020-02-06,-0.011682073435125064
2020-02-07,-0.018725102561020165
2020-02-10,-0.019909270854410677
2020-02-11,0.02945753994990887
2020-02-12,0.010618109455194182
2020-02-13,-0.004291484361204009
2020-02-14,-0.009616429457776788
2020-02-17,0.010792308076280793
2020-02-18,-0.002265431006262226
2020-02-19,0.01438808794312285
2020-02-20,-0.016031946808769182
2020-02-21,-0.003921414741114144
2020-02-26,-0.07302294809597433
2020-02-27,-0.028056958217893935
2020-02-28,0.00751700577105031
2020-03-02,0.02993287251635004
2020-03-03,-0.010088609064244424
2020-03-04,0.01726259665194749
2020-03-05,-0.050174359696701774
2020-03-06,-0.038716133468096825
2020-03-09,-0.11018528043795536
2020-03-10,0.06442006479653425
2020-03-11,-0.07610275009827418
2020-03-12,-0.17006810167399475
2020-03-13,0.1215199567962633
2020-03-16,-0.14851955110463105
2020-03-17,0.03866588154865423
2020-03-18,-0.13308590005698637
2020-03-19,0.039508076288745475
2020-03-20,-0.015123050268589941
2020-03-23,-0.05791176603261769
2020-03-24,0.0804740696450541
2020-03-25,0.08086106187447926
2020-03-26,0.050324413619189906
2020-03-27,-0.048703530440918116
2020-03-30,0.011739384049733435
2020-03-31,-0.02136796672755048
2020-04-01,-0.036785370981285134
2020-04-02,0.01766230175167354
2020-04-03,-0.036494078315514114
2020-04-06,0.05731489789424532
2020-04-07,0.028922425690090417
2020-04-08,0.02634928691368999
2020-04-09,-0.00294346318398033
2020-04-13,0.01498291254659523
2020-04-14,0.019489365564512043
2020-04-15,-0.007147902768867105
2020-04-16,-0.007456952809471888
2020-04-17,0.01198812997804284
2020-04-20,0.006393970046802155
2020-04-22,0.020857871064519234
2020-04-23,-0.01345982908607479
2020-04-24,-0.06362255353616644
2020-04-27,0.036787541444493206
2020-04-28,0.03972668192814173
2020-04-29,0.01960436337749588
2020-04-30,-0.029569611378786477
2020-05-04,-0.021624103827197004
2020-05-05,0.0006024147739869574
2020-05-06,-0.010695814073249143
2020-05-07,-0.017434436206983046
2020-05-08,0.024630993765211405
2020-05-11,-0.011892255551505315
2020-05-12,-0.015755926752770162
2020-05-13,-0.008548712547752673
2020-05-14,0.024350995234719154
2020-05-15,-0.017841406742523436
2020-05-18,0.04765138479682905
2020-05-19,-0.0041383922358365546
2020-05-20,0.007149818806061194
2020-05-21,0.01889223281383982
2020-05-22,-0.008274865295574777
2020-05-25,0.040820411630003134
2020-05-26,-0.00120335020439564
2020-05-27,0.03678563127847281
2020-05-28,-0.008111937808951772
2020-05-29,0.001380115257578176
2020-06-01,0.014002371646738064
2020-06-02,0.03126027555164611
2020-06-03,0.023129063442339122
2020-06-04,0.004872221065376114
2020-06-05,0.005335703305582972
2020-06-08,0.03630762041734135
2020-06-09,-0.007716492063083256
2020-06-10,-0.024116490821111516
2020-06-12,-0.024134698184326276
2020-06-15,-0.006849608007781029
2020-06-16,0.010233478224018823
2020-06-17,0.02239904192916807
2020-06-18,0.006019849465626366
2020-06-19,0.0066080255930910945
2020-06-22,-0.007517753511761309
2020-06-23,0.0017348789813827234
2020-06-24,-0.016710200790697585
2020-06-25,0.012844286269343095
2020-06-26,-0.02303221488100452
2020-06-29,0.017126194338886604
2020-06-30,-0.002492522158331196
2020-07-01,0.010891000140342371
2020-07-02,-0.0038942703627310982
2020-07-03,0.00995111032912978
2020-07-06,0.017806391275790628
2020-07-07,-0.0070552612690391045
2020-07-08,0.013794143136996562
2020-07-09,-0.0055712600218659715
2020-07-10,0.006090939909134584
2020-07-13,-0.00967259897455335
2020-07-14,0.008562219310117544
2020-07-15,0.014173612184240281
2020-07-16,-0.009212767315950844
2020-07-17,0.02309245230819624
2020-07-20,0.012239943091959346
2020-07-21,-0.004065850421981955
2020-07-22,0.0008022024469070867
2020-07-23,-0.016518499394621432
2020-07-24,-0.0005041777241110775
2020-07-27,0.016912733012090602
2020-07-28,-0.0022608976579117338
2020-07-29,0.008087483217043348
2020-07-30,0.0004545968980674862
2020-07-31,-0.014879971426054517
2020-08-03,-0.0032958625614884834
2020-08-04,-0.016153541206728052
2020-08-05,0.01705316173561186
2020-08-06,0.01581814530754787
2020-08-07,-0.010004619220923511
2020-08-10,0.006245819742920753
2020-08-11,-0.007156632134744499
2020-08-12,-0.004706470700516671
2020-08-13,-0.015289031455428015
2020-08-14,0.007715797265757406
2020-08-17,-0.018681013288579296
2020-08-18,0.025321984661488904
2020-08-19,-0.008109583476339416
2020-08-20,0.006091921886987321
2020-08-21,0.005388014054712384
2020-08-24,0.005024505326864513
2020-08-25,0.0010627419747706614
2020-08-26,-0.016624630550600435
2020-08-27,-0.0014488094313237568
2020-08-28,0.014368508942451562
2020-08-31,-0.026246770449851676
2020-09-01,0.024042043904104117
2020-09-02,-0.00011205711483289821
2020-09-03,-0.011695040319001369
2020-09-04,0.004379521453782911
2020-09-08,-0.005988327942711271
2020-09-09,0.010827360162961932
2020-09-10,-0.02213867759365764
2020-09-11,-0.013495946129465572
2020-09-14,0.020545805595371076
2020-09-15,0.004869286503691045
2020-09-16,-0.004062203517635645
2020-09-17,0.0032298231488267753
2020-09-18,-0.019167451578045384
2020-09-21,-0.013201810139303478
2020-09-22,0.0022244995761918776
2020-09-23,-0.01807208550240235
2020-09-24,0.010864221466395124
2020-09-25,-0.004708984184686021
2020-09-28,-0.02613388661200941
2020-09-29,-0.009417254058089778
2020-09-30,0.01221219867801353
2020-10-01,0.012071388288365452
2020-10-02,-0.014782838277625759
2020-10-05,0.019901706829236258
2020-10-06,-0.004330073478131478
2020-10-07,-0.002844370804200744
2020-10-08,0.019125688536925395
2020-10-09,-0.006446004117922869
2020-10-13,0.007095559512553602
2020-10-14,0.011148915203820305
2020-10-15,0.0026289387859210153
2020-10-16,-0.004341599155489092
2020-10-19,0.0023624473102456635
2020-10-20,0.016060067796344453
2020-10-21,0.0009654811061486542
2020-10-22,0.008371060630609972
2020-10-23,-0.00498297959579937
2020-10-26,-0.0034788296729744094
2020-10-27,-0.012082003340888579
2020-10-28,-0.04480915407965737
2020-10-29,0.009202571395454981
2020-10-30,-0.025615477842137163
2020-11-03,0.0160334115573614
2020-11-04,0.019498921843865355
2020-11-05,0.030963914197794415
2020-11-06,0.007424093290191168
2020-11-09,0.01995623633495094
2020-11-10,0.009227138436750647
2020-11-11,-0.009631799721719748
2020-11-12,-0.021235669551413032
2020-11-13,0.025515683797436236
2020-11-16,0.01229795484606207
2020-11-17,0.009164131490846569
2020-11-18,-0.007200348719456015
2020-11-19,0.004055483943118802
2020-11-20,-0.005958147561234252
2020-11-23,0.01116006232181119
2020-11-24,0.013459120234742541
2020-11-25,0.006265950233929354
2020-11-26,0.005326245634207936
2020-11-27,0.0027214690306984484
2020-11-30,-0.01484396134841652
2020-12-01,0.019277030739139788
2020-12-02,0.0028736538825425433
2020-12-03,0.0032415669875942438
2020-12-04,0.007641418849125711
2020-12-07,-0.00047007796740592827
2020-12-08,0.002637231075016921
2020-12-09,-0.009445118530820504
2020-12-10,0.014236367769522707
2020-12-11,0.005284655381245327
2020-12-14,-0.004972045286483443
2020-12-15,0.012813503897175909
2020-12-16,0.010222000074813588
2020-12-17,0.00327762114359171
2020-12-18,-0.002734902183519281
2020-12-21,-0.01857059379850287
2020-12-22,0.004169757710549185
2020-12-23,0.009956841420517401
2020-12-28,0.013926881265801883
2020-12-29,0.0026791009950902145
2020-12-30,-0.0005950436774880486
2021-01-04,-0.005246966005663087
2021-01-05,-0.0005994648404653612
2021-01-06,-0.005425702318630165
2021-01-07,0.015884255680627915
2021-01-08,0.026693929203013705
2021-01-11,-0.0182371872007129
2021-01-12,0.0142879398360965
2021-01-13,-0.00805861042061994
2021-01-14,0.015223464724096289
2021-01-15,-0.021176461767842138
2021-01-18,0.002696798379077544
2021-01-19,-0.005781135376181924
2021-01-20,-0.008232649268985147
2021-01-21,-0.012873556861105778
2021-01-22,-0.01067851981219709
2021-01-26,-0.013370055736817585
2021-01-27,-0.0019826606089212687
2021-01-28,0.028681963471917826
2021-01-29,-0.02893272699366445
2021-02-01,0.021124988790942986
2021-02-02,0.011971693924506258
2021-02-03,0.013627327432210928
2021-02-04,-0.005685435874716655
2021-02-05,0.005219761186387503
2021-02-08,0.0014776979531883462
2021-02-09,-0.00035505274581901155
2021-02-10,-0.010052258969020091
2021-02-11,0.010084191872398948
2021-02-12,0.001623334464889558
2021-02-17,0.003756036981552014
2021-02-18,-0.011042725224046047
2021-02-19,-0.002771497156398418
2021-02-22,-0.0381540358202885
2021-02-23,0.01854263160604672
2021-02-24,0.00717229789717999
2021-02-25,-0.0303366642629542
2021-02-26,-0.01846679572826712
2021-03-01,-0.003677109049066916
2021-03-02,0.007214660284244806
2021-03-03,-0.0021946181255031315
2021-03-04,0.013905483613916986
2021-03-05,0.018791548900526506
2021-03-08,-0.039979100734054036
2021-03-09,0.004799535071097134
2021-03-10,0.014136697303211718
2021-03-11,0.02002473574646119
2021-03-12,-0.0006267943888286056
2021-03-15,0.01004435211278449
2021-03-16,-0.005172389378263762
2021-03-17,0.024772227470260765
2021-03-18,-0.017432416704399493
2021-03-19,0.017180469651273202
2021-03-22,-0.008572340875746987
2021-03-23,-0.009398855393335487
